banco,mes,year,ROA,SIZE,CAP,LOAN,DEP,PROV
Banco Ripley,noviembre,2014,-0.00681700720620963,0.0125288306979524,0.0247933884297521,0.00086100745501917,-0.0475858169727343,0.00759028384393233
Banco Ripley,diciembre,2014,2.10523511450133,-0.763261220115671,0.0740469208211143,6.1972940174847,-0.146719925121543,6.09325073221041
Banco Ripley,enero ,2015,-0.00518569141968311,0.0646026937212398,-0.0607508532423209,-0.0200385809026199,-0.0629525611342792,0.0656387543444999
Banco Ripley,febrero,2015,-0.00612070880882814,-0.00740261769357947,0.0145348837209303,-0.0167068134494972,-0.0291785300309,0.0504063378126248
Banco Ripley,marzo,2015,0.00879200652160854,-0.0384498975222586,-0.0093123209169055,-0.00794862624129517,0.0368618723658704,0.048335608312482
Banco Ripley,abril,2015,-0.0493140834402836,-0.0308905642136697,0,-0.0131677674704761,0.054187621255361,-0.0452559078540136
Banco Ripley,mayo,2015,0.00286735686198443,0.0414028874316245,0.127982646420824,-0.00896720388896081,-0.0427605185954699,-0.0735923533551088
Banco Ripley,junio,2015,-0.0683227803426509,-0.0171126434328778,0.158333333333333,-0.0161538403939048,0.00557184970434005,0.0169479412997321
Banco Ripley,julio,2015,-0.0926684206537921,-0.0232773913551108,0.00664084117321533,-0.020942681685148,-0.0701127213501218,-0.0245181330763348
Banco Ripley,agosto,2015,-0.0732791539879993,-0.0282341563660549,0.0698185816382628,-0.0168548398646578,0.0095057126889055,0.00805140646410766
Banco Ripley,septiembre,2015,0.000495081688434742,0.0180531756103476,-0.000513874614594119,-0.0115469191958277,0.00145241922413301,-0.0302250737331059
Banco Ripley,octubre,2015,-0.0865476163802518,-0.028083325605717,0.0005141388174808,-0.000196015472654087,0.0402822982708081,-0.0424081052904403
Banco Ripley,noviembre,2015,-0.0215868629918089,0.0400442749453208,-0.0344295991778007,0.00192609683794202,0.0259102917731861,-0.0704568608110594
Banco Ripley,diciembre,2015,0.0789673581852633,0.0672393523201983,-0.0457690260777009,-0.0151447767683416,0.0329627520247537,-0.10928411695514
Banco Ripley,enero ,2016,0.0457040057510082,-0.0365091492750184,-0.0462911321807026,0.0146108455319614,-0.0344113287550755,-0.0117957911122363
Banco Ripley,febrero,2016,-0.00339198064946473,0.0546434433866484,0.00058479532163731,0.00420758460273964,-0.00646645415583851,-0.0133296567894711
Banco Ripley,marzo,2016,-0.0183458121617737,-0.0194794050678066,-0.0163646990064291,0.000509718620435313,-0.0410157373680877,-0.0153030786706851
Banco Ripley,abril,2016,0.0863999076951351,0.0415301901326944,0.0249554367201427,0.00228070733383049,0.0146288493835556,-0.0112904553613516
Banco Ripley,mayo,2016,-0.0295405619776676,0.053616030424605,-0.0342562641278059,-0.000601804275256502,0.0282864908361036,-0.0173107879246928
Banco Ripley,junio,2016,0.0211730814842788,0.0644384702066274,-0.0509679689481034,-0.00598036143930943,0.0344478241822539,-0.0220305826279602
Banco Ripley,julio,2016,0.0865632239277868,-0.0626989434130383,-0.0170777988614802,0.00493914284549353,0.00594286209843641,-0.0577886928225836
Banco Ripley,agosto,2016,0.0254362794490395,0.0338188915660991,0.00643500643500653,-0.00172238464561161,-0.00553399930369298,-0.018042887094069
Banco Ripley,septiembre,2016,0.0170199895324271,0.0206529758162217,-0.0179028132992328,-0.00591588538880672,0.0607661536143678,-0.0484340172860859
Banco Ripley,octubre,2016,0.0380215315226307,0.00394444246073443,-0.0286458333333333,-0.00752048800981074,-0.035956466120288,-0.0107341544372732
Banco Ripley,noviembre,2016,0.00623117296410346,0.00760956023673533,-0.0154155495978553,-0.00745473483808832,-0.0143687540267703,-0.141799160751099
Banco Ripley,diciembre,2016,-0.0679674902743076,0.0713662505857297,-0.0163376446562287,-0.00184597545294187,0.0476147170772873,0.0720087545209136
Banco Ripley,enero ,2017,-0.00866326998932395,0.0155351672979626,-0.0588235294117647,-0.0076972627620341,-0.0331172485573614,0.0256387084255985
Banco Ripley,febrero,2017,0.00043276073334573,-0.0209859684599909,0.0963235294117647,-0.00106844873766412,0.0216940806354158,0.00894623607476526
Banco Ripley,marzo,2017,-0.00590385716318837,0.0575003422047586,0.0127431254191817,-0.00970890225484982,0.00792308073709633,0.00259244021469068
Banco Ripley,abril,2017,-0.0455728366570895,-0.0148829294726485,-0.00927152317880787,-0.00349070116013875,-0.0532933838239591,0.017080052048842
Banco Ripley,mayo,2017,-0.0225217853945993,0.0580328471945525,-0.00133689839572202,-0.00556745576243938,0.0713968377590539,-0.138285455825887
Banco Ripley,junio,2017,0.00441726902021348,-0.0211396685693238,-0.0334672021419009,0.0024126459700897,0.0122661705805703,-0.00588481778215541
Banco Ripley,julio,2017,-0.0468142280674525,0.0437311522158693,0.0768698060941829,-0.00475978014631722,-0.0501758665592538,0.127610896106398
Banco Ripley,agosto,2017,-0.0172297002568553,-0.0293294904724847,-0.0282958199356914,0.00149861552544186,0.0138554349257709,-0.137892421923124
Banco Ripley,septiembre,2017,-0.0565735236641539,0.0192819913020822,0.0185307743216414,-0.00189594334984486,0.0218618043779214,-0.0466652232918599
Banco Ripley,octubre,2017,0.015640906244068,0.00258529182761044,-0.0116959064327485,9.98378505748036E-06,-0.000519174728158602,-0.00448651167944363
Banco Ripley,noviembre,2017,-0.0150463136004115,-0.000774129439263307,-0.00920447074293232,-0.000485782511437237,0.0197209037440613,-0.0153693146543543
Banco Ripley,diciembre,2017,0.0245077662322893,0.0548254692477927,0.00862641008626404,0.00365480352855776,-0.0383989838870647,0.118420594061716
Banco Ripley,enero ,2018,-0.00446737082979378,-0.0450670729123296,-0.0335526315789474,0.00376936665592628,0.0175727206835524,0.0344839133640226
Banco Ripley,febrero,2018,-0.0379692937801406,-0.001358950713203,0.0122532334921715,-0.00165259388786184,0.00821370323192794,0.0462844152473311
Banco Ripley,marzo,2018,-0.0388419722990075,0.00813458203075631,-0.00470746469401469,0.00617889663060952,-0.0290170566289113,0.0359315716178584
Banco Ripley,abril,2018,-0.038011666473707,-0.0188744635126029,-0.00337837837837843,-0.00136094896149118,0.0250391074491257,0.021859071914767
Banco Ripley,mayo,2018,0.00861520571500343,0.0357002485329779,0.0169491525423729,0.00168705065717811,-0.0154539282267976,-0.0281578493774404
Banco Ripley,junio,2018,-0.0239849992803283,0.00518658546454305,-0.0253333333333334,0.00113507629399255,0.0174549119870708,-0.0309316823779194
Banco Ripley,julio,2018,-0.0119608072240829,-0.0219768230675403,-0.0109439124487003,0.00223876164906039,-0.0385030205016287,-0.00698361695315185
Banco Ripley,agosto,2018,0.011379658331831,0.0267023107124365,0.00414937759336091,-0.0014558345731061,0.0137085713226773,0.0164754718911211
Banco Ripley,septiembre,2018,0.0280965602472216,0.0187419813785876,-0.0110192837465565,-0.000365060119638581,-0.0018477878991161,0.0277807883128687
Banco Ripley,octubre,2018,-0.0479021675624517,-0.0340490732417858,0.0961002785515321,-0.000485783347345124,0.025565430809808,0.0262034133360517
Banco Ripley,noviembre,2018,0.0389580738183784,0.0439075571647835,0.00889453621346891,-0.0034070478679405,-0.051018999686947,0.0182984979471156
Banco Ripley,diciembre,2018,0.0486753127881607,0.0133321191328642,-0.0749370277078086,0.000301469432498013,-0.00751017264676756,-0.0116306703225456
Banco Ripley,enero ,2019,0.00312646987448232,-0.0359241149750854,-0.0204220558202858,-0.00155942523486509,0.00860920902134134,0.0394474979072939
Banco Ripley,febrero,2019,0.000478327272246397,-0.0132141661017143,-0.00555941626129257,-0.0020511457714629,-0.0802124117007563,0.03475270925068
Banco Ripley,marzo,2019,0.00544434539308239,0.00394288062942143,0.0181691125087351,-0.0041309515169288,0.047160152388794,0.0197057639008478
Banco Ripley,abril,2019,0.0151711977991353,-0.0196218251725909,0.0137268359643102,-0.000311272957258811,-0.0238995716494268,0.0212601782420995
Banco Azteca,enero ,2014,0.00600926552253209,0.0168031200929866,0.00744752877454307,-0.000994030765922033,0.00231724986698935,-0.00649966743776645
Banco Azteca,febrero,2014,0.000924601796451207,0.00199742653145643,-0.00940860215053767,-0.00352286401298103,0.0226369613023976,-0.0349825548323938
Banco Azteca,marzo,2014,-0.0174927078684786,-0.00633163174283775,-0.00271370420624158,-0.00323566098092058,-0.000215350922857708,-0.0424920117392484
Banco Azteca,abril,2014,0.0149812788188601,0.0207542459721255,-0.00272108843537409,-0.00213399850763612,-0.0271720650008436,-0.0559087356782774
Banco Azteca,mayo,2014,-0.0281288786917052,-0.00726773180629834,-0.0238744884038199,0.000312299720167156,-0.0454183888878218,-0.0241061894378178
Banco Azteca,junio,2014,0.00244426730891151,0.05470678792376,-0.00978336827393435,-0.00374015807259498,-0.0117810717011145,-0.0124837796370391
Banco Azteca,julio,2014,-0.0257591032501289,0.000354817000273584,-0.0331686661961892,-0.00294425367739857,0.079319857179116,-0.035915084879093
Banco Azteca,agosto,2014,-0.0403801364835269,-0.00466098265002113,0.0883211678832117,-0.00249560130581923,0.00544550548302993,-0.0429172308445139
Banco Azteca,septiembre,2014,-0.00324381806248939,0.0411436664628145,-0.0181086519114688,-0.00653258484528207,-0.0117659112562984,0.0437783233810875
Banco Azteca,octubre,2014,0.0164898277878801,-0.025693573823234,-0.023224043715847,-0.00222869704665508,0.0110819521749985,0.0277601421834731
Banco Azteca,noviembre,2014,0.0101645999338159,0.0240253420521297,0.00839160839160834,-0.00203656457100803,-0.0173629265496581,-0.0229693114708036
Banco Azteca,diciembre,2014,-0.0118546811388945,0.037326487783189,0.000693481276005533,-0.0112057324933994,0.0365634674767223,-0.00362886235782712
Banco Azteca,enero ,2015,-0.653347046173096,-0.551481221096488,-0.0845460845460845,0.975728177295285,0.600085466468997,2.88951426109948
Banco Azteca,febrero,2015,-0.0208812171333592,0.0153282989970678,-0.0302800908402725,-0.0135306338590664,-0.00508117061197786,0.0324389521385729
Banco Azteca,marzo,2015,0.223119638149496,0.00891020708688743,-0.0124902419984387,-0.0218272825244,-0.00406776074973892,0.0243061014745696
Banco Azteca,abril,2015,0.12247034429202,0.0115716683432945,-0.0166007905138341,-0.00897804156916704,0.00015827708011664,0.0517315270131483
Banco Azteca,mayo,2015,0.157852497913864,-0.00116175266935462,-0.00723472668810288,-0.0135879540727416,0.00748312963460495,0.0585132639262541
Banco Azteca,junio,2015,0.108393293409355,0.0206280710293962,0.0793522267206478,-0.0131561538613626,-0.00780284281629532,0.0438254092426622
Banco Azteca,julio,2015,-0.0499583388949013,0.000851604103262077,0.00600150037509378,-0.0127243505990535,0.0155282317122751,0.0609970294718274
Banco Azteca,agosto,2015,-0.0973151187158816,0.00518791036443561,0.070096942580164,-0.0089960440950503,0.00889295605680913,0.0425190924185588
Banco Azteca,septiembre,2015,-0.147515891378467,0.00847803476141878,0.021602787456446,-0.00398235160196957,-0.00304667253317251,-0.00172128216408902
Banco Azteca,octubre,2015,0.104766398239411,-0.00645837839103555,0.0266030013642565,-0.00743695966336997,-0.00484463245697703,0.0321466006297652
Banco Azteca,noviembre,2015,0.0962619342091201,-0.0126404119159349,0.0305647840531561,-0.0064911032303643,-0.00196126179717384,0.0531406514894955
Banco Azteca,diciembre,2015,0.0535476057229728,-0.00154768122496733,0.0283687943262411,-0.00591666144025175,-0.00446230597734842,0.0211164907594645
Banco Azteca,enero ,2016,-0.169433218493071,-0.0235652397615571,0.0344827586206897,-0.0163729928079731,0.0149364949663854,-0.0261430960157197
Banco Azteca,febrero,2016,0.0669051482799888,-0.0062925096620595,-0.00363636363636356,-0.00690689245544636,-0.000412264965146148,0.0191991920492099
Banco Azteca,marzo,2016,-0.0542639007207665,-0.0127363415350875,0.0334549878345497,-0.00656209600843407,-0.00101855817507494,-0.00383854955915834
Banco Azteca,abril,2016,-0.208271022408865,-0.0142407284328326,0.0394349617422014,-0.0164472774213127,0.00386329145628014,0.0381720660726692
Banco Azteca,mayo,2016,-0.290592817663292,-0.0164479294392407,0.0271800679501699,-0.0142166254030543,0.00109333157047761,0.0362650691089709
Banco Azteca,junio,2016,-0.235186659284254,-0.0163294456825055,0.0138813896754368,-0.0133388681570493,0.0004316581859617,0.0472527643031745
Banco Azteca,julio,2016,-0.0130700711449183,-0.0136463989252775,0.013494681206553,-0.0184066071533217,-0.00539951197469744,0.0569940217277095
Banco Azteca,agosto,2016,0.0704557768735443,0.0144893575229273,0.0370171673819741,-0.0295365563384027,0.0046273932683006,0.00171190639254279
Banco Azteca,septiembre,2016,0.313707797464834,-0.0367099138861398,0.0377651319192965,-0.0192696102521544,-0.0123488494104753,-0.050101252896609
Banco Azteca,octubre,2016,0.0311011489270963,-0.039118980992974,0.0648055832502493,-0.0181824984640311,-0.0137232107929006,-0.0258712349525858
Banco Azteca,noviembre,2016,0.0130242283514618,-0.0233510722692656,0.0299625468164794,-0.0196782953414135,-0.00766795334780147,0.00810848423712261
Banco Azteca,diciembre,2016,-0.116083088891709,-0.0381479628209244,0.0272727272727273,-0.0185753685576343,-0.0094104383531884,-0.00391585872680353
Banco Azteca,enero ,2017,0.253428504467281,-0.0184474963601126,0.0353982300884954,0.000141993434502754,-0.0132073163419215,-0.0445877745850245
Banco Azteca,febrero,2017,-0.050087594815209,-0.0307605206659796,-0.0504273504273504,-0.00886547913965557,-0.012996475371299,-0.00478195665727818
Banco Azteca,marzo,2017,-0.0816109433893456,-0.0467376092336282,0.0238523852385239,-0.000446607252866645,-0.012983509303414,-0.0204839984035983
Banco Azteca,abril,2017,-0.0258128958279943,-0.0354051590543663,-0.0153846153846154,-0.0022462267638027,-0.00406407307426968,0.0180843135401982
Banco Azteca,mayo,2017,0.408465188738168,-0.0528047858904862,-0.00937499999999988,0.00242319073735421,-0.0173346453111957,-0.0220393388115448
Banco Azteca,junio,2017,0.223515633090455,-0.0322085453159779,0.0401081568273996,0.000463180188294679,-0.00990934057124232,-0.0448309279364241
Banco Azteca,julio,2017,0.0985076211411005,-0.0321221786129687,0.0398613518197574,0.0101265032207632,-0.020958603962004,-0.0702030913297737
Banco Azteca,agosto,2017,0.176125830446682,-0.0116055679528563,0.00291666666666668,0.0306530649704443,-0.00436289294970507,-0.0879638507288557
Banco Azteca,septiembre,2017,-0.0634384059873689,-0.0167243829982976,0.0373909430826755,0.011186668864531,-0.0111873610739638,-0.0504988495041989
Banco Azteca,octubre,2017,-0.0439785738746239,-0.0245675840360448,0.0340408490188226,0.0138765658741463,-0.0150905557106549,-0.0360889159269574
Banco Azteca,noviembre,2017,-0.0142972572721722,-0.0254415280350739,0.00193648334624325,0.0155811793798466,-0.0121928710493338,-0.0629911836846824
Banco Azteca,diciembre,2017,0.0217595720266464,-0.0295345172260475,0.0282180131426363,0.0174477261662535,-0.0147802248221084,-0.0474144231273485
Banco Azteca,enero ,2018,0.119513568891151,-0.023174362617402,-0.0270676691729324,0.0186998665721249,-0.0014556739337812,-0.071798943805953
Banco Azteca,febrero,2018,0.00849028276721953,-0.0315048982253502,-0.0181607418856259,0.0211716344827859,-0.0166706788433286,0.0373181327430508
Banco Azteca,marzo,2018,-0.00473183478003663,-0.0235671715149647,-0.0181031090122,0.0174111861802265,-0.0112825266483269,0.0133655940251103
Banco Azteca,abril,2018,0.135292947056639,-0.0419571434649742,-0.0168336673346693,0.0226327056566081,-0.00709016530571021,0.0464940880936791
Banco Azteca,mayo,2018,-0.0772147089959195,-0.0137601088665336,-0.015491235222177,0.0226160541997024,-0.0100663664090889,0.0454244085007103
Banco Azteca,junio,2018,-0.0768783327501038,-0.0149763809394889,-0.00372670807453416,0.0212371853629076,-0.00720664573403954,0.0225013796821988
Banco Azteca,julio,2018,-0.170002196350098,-0.0110153798393485,0.00914380714879478,0.0200129537853466,-0.0105258280306242,-0.00935605455341424
Banco Azteca,agosto,2018,-0.193494876459044,-0.00874518900240538,-0.000411861614497593,0.0178366450854116,-0.00204065468485041,-0.0287999351751123
Banco Azteca,septiembre,2018,-0.231162062039265,-0.0172488580892159,0.00288421920065926,0.0225456862271632,-0.0100575900492609,-0.0130401934565469
Banco Azteca,octubre,2018,-0.10682631741056,-0.00503526699175736,-0.00780608052588337,0.0243863925900738,-0.0145808646157175,0.0138965092950917
Banco Azteca,noviembre,2018,-0.31799213302071,-0.0140850117672413,-0.00538302277432708,0.0241854836120382,-0.00527580573531785,0.0433538810511242
Banco Azteca,diciembre,2018,0.0314091873472031,-0.00697448532232259,0.014571190674438,0.0199270242908378,0.00192379406352402,-0.0419609852749011
Banco Azteca,enero ,2019,-0.178337404488684,-0.000275954337077855,-0.00984817398440714,0.0241446619151802,0.0146145456478614,-0.0528365659869306
Banco Azteca,febrero,2019,-0.159987061305755,-0.0211463708493802,-0.0348114380439287,0.0193681014434984,-0.0018887046096547,0.0280485861059058
Banco Azteca,marzo,2019,0.188451836084623,0.0033337245705928,0.00128810648346935,0.0167747357817668,-0.0109454618284931,-0.00968062097985956
Banco Azteca,abril,2019,-0.0151541526417636,0.00301287454703767,0.001286449399657,0.0142975740377097,-0.00157893205518123,0.027559119125811
